Date,Description,Amount,Total
18 Dec 2018,e-Transfer to Tangerine,2500.00,
28 Jan 2019,e-Transfer to Tangerine,2500.00,
08 Feb 2019,e-Transfer to Tangerine,2500.00,
10 Feb 2019,e-Transfer to Tangerine,2500.00,
22 Feb 2019,e-Transfer to Tangerine,2500.00,
26 Feb 2019,e-Transfer to Tangerine,2500.00,
06 Mar 2019,e-Transfer to Tangerine,2500.00,
30 Mar 2019,e-Transfer to Tangerine,2500.00,
08 Apr 2019,e-Transfer to Tangerine,2500.00,
28 Apr 2019,e-Transfer to Tangerine,2500.00,
03 Jun 2019,e-Transfer to Tangerine,2500.00,
16 Jul 2019,e-Transfer to Tangerine,2500.00,
12 Aug 2019,e-Transfer to Tangerine,2500.00,
05 May 2020,e-Transfer to Tangerine,5000.00,
22 Jun 2020,e-Transfer to Tangerine,3000.00,
06 Sep 2022,Cheque in deposit for Francis Fuels and Boiler,15 000.00,
06 Sep 2022,Cheque in deposit for Francis Fuels and Boiler,5000.00,
09 Aug 2019,HSBC CR Memo Bagriana from SOLE 031-446744,10050.91,
13 Sep 2019,HSBC RRIF #83235236 withdrawal and closure Bagriana,11491.45,82042.36
